,PCA1,PCA2,PCA3,PCA4,PCA5,Credit_position
2122,-1.0514891392508912,-0.9488904751798773,0.9429666502301568,-0.4901148310477194,-0.292361955711474,0
2123,1.6362467000522112,-1.2704689963125377,-0.07990160981862902,-0.6802815366095651,2.188154545793245,0
2124,-1.0477985921924722,-0.9081566301370761,-0.04043719170982052,1.3370967284307484,0.1495014913841673,0
2125,1.3751413068458507,1.3281678659442457,-0.9481377932900976,-0.05844598941836032,2.2208811705809888,0
2126,-0.8797411831204935,-1.4030938208948651,-0.3395870804074791,-0.03223529035320344,-0.10753327750261593,0
2127,-1.112468476019611,1.4376498042181711,-0.26436333037536963,-1.1972830244714578,0.3407859153549792,0
2128,-1.0164373116074192,-1.1529398525427121,0.07345105099556562,0.40069566554455144,-0.6803733914107065,0
2129,-0.985220627114596,-1.1724407455598997,0.060075641616228775,0.17245945065465582,-0.16053771707193765,0
2130,1.8256433129920362,-0.84350309783377,-1.1187533684879998,-1.5633044311169175,-1.6806374281915233,0
2131,1.7051414630585244,-1.7875033018054698,-0.38697003330579,-1.0263516484155533,1.345489049863733,0
2132,-1.4722388185719193,2.1774530077032095,0.14887185181761622,1.1185855578507644,-0.029951670008125847,0
2133,-0.8405303943379165,-1.4101974550914929,0.1436417425019371,-0.8995051375109349,-0.18635113515168833,0
2134,-1.1124686602654688,1.4376487363579602,-0.2643626397275888,-1.1972840861579284,0.34078841542996036,0
2135,-1.2951496266542057,1.689595413133856,-0.25557775100911945,-0.04865391447466566,-0.2105547391584469,0
2136,-1.0507160815986394,1.2105584241882044,-1.0946036336648068,-0.6357563199714256,0.43439737474135626,0
2137,1.4567967858474908,1.9138877041007634,1.1953498907234357,0.34862366468836165,-0.1265015589180715,0
2138,-1.1397304051325314,-0.6668844109842925,0.20127612111055979,1.844930040109596,0.21114518780796548,0
2139,-1.110210707838259,1.4394186743286588,-0.2906875934340244,-1.1467609108447419,0.35989624923614466,0
2140,1.618082536354944,-1.7360968556255334,-1.6033010986493967,1.4416549253144648,1.174369992353277,0
2141,-1.1323883116893236,0.23357553161602906,-0.524040413501686,1.1563974549088323,-0.21882139168655823,0
2142,-1.158869945557101,-0.9134152544520137,-0.036438678121994,1.523181391460229,-0.6354473414410914,0
2143,-1.0845405495597926,0.18927054160404938,0.2090632375912906,-0.4443414371000431,0.031120622675031434,0
2144,-1.11020363429076,0.20699374270098836,-0.43211526815369605,0.7260674013651542,0.2245856257962327,0
2145,-0.9903509684383813,-0.05023280743824689,-0.05897433828774434,-0.9016526351521743,-0.011412739867601246,0
2146,-0.8382726115570512,-1.4084285003645072,0.11731742471683379,-0.8489829397569234,-0.16724099937472098,0
2147,-0.9926089410129195,-0.052002862179713186,-0.03264930905880975,-0.9521759265610288,-0.030520300289992114,0
2148,1.62489931557639,0.4242134518808132,1.8049914348478553,-0.07144410009139206,-0.5001996735353165,0
2149,-1.09400289471828,0.263665785288967,-0.9715654725819856,2.0152927358409922,0.10600872032767228,0
2150,1.4900511685714641,2.0362559133369507,-2.0755850413853665,-0.6140093043854995,-1.5371886309675347,0
2151,-1.2066584075293416,1.677151122464504,0.003675558938430721,-0.7399738454744212,0.3833240323983684,0
2152,-1.0845405787588192,0.18927037237105238,0.20906334704418775,-0.4443416053546343,0.031121018883427803,0
2153,-1.1233565673863037,0.24065490441690907,-0.6293399831529387,1.358489779271294,-0.1423891689550128,0
2154,-1.2029678487913118,1.717885035200504,-0.9797283267827057,1.0872377813058838,0.8251873210106512,0
2155,-0.9926089702119462,-0.05200303141271016,-0.032649199605912615,-0.9521760948156202,-0.030519904081595745,0
2156,1.568085238521724,0.7453440847142733,-0.895381383895224,-1.411280962049829,-1.5778098957810511,0
2157,-1.0921398828934805,0.22115401139972118,-0.6427153925322755,1.1302535643813982,0.37744650538375607,0
2158,-0.9041843002780212,-1.3782847944492422,-0.4051854452801805,0.34756877970816097,-0.5700415160734557,0
2159,1.5239279183341168,0.8303823105302649,-2.611888482897748,2.0166688837209863,-1.3858870366967724,0
2160,-0.8337568051033512,-1.4048891947383102,0.06466788616022587,-0.7479371561485229,-0.12902399654005647,0
2161,-1.1005197404458176,-0.6739887644211578,0.6845054091947889,0.9776594778698517,0.1323290140445776,0
2162,-1.0492457038172094,1.4872086715595234,-1.0014624249024087,0.2173664849666541,0.8758038474641668,0
2163,1.5658271564508364,0.7435733953490685,-0.8690559442179251,-1.4618048844134004,-1.5969159704219555,0
2164,-1.211951231126975,1.8725842567754003,0.5727164072115933,-0.7865666250429513,1.824722299631047,0
2165,1.2609863404641053,1.3583315178138358,-1.8485671254963987,1.8032789623499181,1.820476392113888,0
2166,-1.1098088779342075,0.25127438670072155,-0.7872896112620607,1.6616286864514642,-0.02774182537868572,0
2167,-1.054004830579946,-0.018319892946500604,-0.6078016902492076,0.34542153444880824,-0.3951037151019633,0
2168,1.675822509095232,0.5164602179557896,-1.321368587883381,-1.56545325292179,-1.5056959147473568,0
2169,-1.0958305876266434,0.18041925249873636,0.34068904045334625,-0.6969589036718624,-0.06441480218654472,0
2170,1.490941752831433,0.09303391618397354,-0.33516655602960105,-0.5813842854081401,2.4013123805936347,0
2171,1.5157212684518773,0.7861074421463478,-1.5758339914542574,0.08840983285001688,-1.8659634651118553,0
2172,1.4479401068870419,-0.39206329296097264,-1.5689915332935271,0.9847972161024664,1.1773417305652334,0
2173,-1.0681280904884272,0.3083339164584676,0.33791826348689624,-0.990445076314435,0.11285318381567801,0
2174,-1.2292383376679101,1.659449390418863,0.26692661739805645,-1.2452079373451037,0.19225120163323428,0
2175,1.503613829968307,0.642474790161539,2.3889302370972825,-0.2204137449822436,-0.6869538663942033,0
2176,1.5658270615539998,0.7435728453418283,-0.8690555884960096,-1.461805431240822,-1.5969146827446674,0
2177,-1.208084101179299,0.40576128359771874,0.8193274193189228,-0.6438349118144409,-0.17473986273937797,0
2178,-1.137299632214317,0.18575119039382748,-0.1162136915340333,0.11978602000747977,-0.004700661738418405,0
2179,-1.1169778790434726,0.2016816830670235,-0.35313895459444455,0.5744956426871695,0.1672673820630995,0
2180,-1.1071206256934945,0.17156796339342334,0.4723148433154021,-0.9495763702436819,-0.15995022704812084,0
2181,-1.2080841245385203,0.4057611482113211,0.8193275068812407,-0.6438350464181137,-0.17473954577266082,0
2182,1.6682158394228055,1.780767096282159,-2.0317185582112014,-1.8636880779415657,-1.0240558427231525,0
2183,-1.0709930645008825,0.19988883925688294,0.051114375652448446,-0.14120370770201118,0.1457707397101332,0
2184,1.6362460167949884,-1.270472956364667,-0.07989904862083645,-0.6802854737669994,2.1881638170697206,0
2185,-1.0506713697280916,0.215818993464085,-0.18581066850216862,0.3135055784684959,0.31773957592844376,0
2186,1.1533488573314161,2.0386793536004473,0.311422033993104,-0.5686749723666471,2.609294563792321,0
2187,1.5050390505940334,1.9138618874537732,1.5732801498537234,-0.3165554043666014,-0.12888355268043586,0
2188,1.4459670301638563,2.233222634778764,-1.1007677491133185,-1.7069153894793017,-1.2256017315569576,0
2189,1.639229150354356,-1.7573632123993506,-0.9094705642943928,0.17019647544891692,0.9426970001384288,0
2190,-1.1291004004280905,1.4624489934560507,-1.0108392167136668,0.17521477326437693,0.6106910653756535,0
2191,-0.8563368009397296,-1.4225913075581946,0.3279191908888701,-1.2531716265920356,-0.32009593583629886,0
2192,1.7394674006174728,-1.5028965941400894,-0.45323641305691836,-0.9355040109474866,2.2220618848418403,0
2193,-0.8405310221169886,-1.410201093600928,0.14364409573922518,-0.8995087549846459,-0.1863426166711663,0
2194,-1.2228810136212396,-0.6880979924477705,0.8201292823604374,0.9111273557586073,-0.7481568482862625,0
2195,1.5046742879028234,2.279243888823889,-1.7852183996127207,-0.3933099811036783,-0.7288047643663983,0
2196,-1.1592273266738344,-0.7200119223374987,1.3689572910392835,-0.3359478233699226,-0.3644634958015223,0
2197,-0.8009632376448295,-1.6107102937876314,-0.778521605734394,0.09234839172717052,-0.5361390900089756,0
2198,1.3580906846481693,2.1498476114624165,1.516039680187884,0.7048849669898831,-0.12217551587689592,0
2199,1.4864255305835936,0.08949220067989984,-0.2825154588637382,-0.6824324649619196,2.3631010197665345,0
2200,-1.3113056978626876,0.6381836876645931,1.1926655816666247,-0.38861760120992334,-0.20863504215228834,0
2201,-1.049489162529632,-0.014781389484709556,-0.6604507099990831,0.4464665205304464,-0.35688483423949996,0
2202,1.4576097967520214,1.1612852228633108,-2.3704761507062297,1.893349236997568,2.2341388408290257,0
2203,-0.9903514207313036,-0.050235428857370076,-0.058972642862367974,-0.9016552414157923,-0.011406602599541404,0
2204,-1.3749593848100925,0.6700976175543213,0.6438375729877788,0.8584575779186064,-0.5923283946370285,0
2205,1.4535077448759184,0.6850076946360886,1.6821529286680057,1.3297998365626833,-0.9559986866774275,0
2206,-1.100346824765986,0.1768774506858341,0.39334019344018656,-0.7980071690354833,-0.10262596094736276,0
2207,-1.1327838272205681,0.1892904875583744,-0.16886322461799622,0.22083179520315074,0.03351636090666593,0
2208,1.4198813013727218,2.16044511699594,1.7360178277228142,0.3428486228117649,-0.009919156031446903,0
2209,-1.1863370923438965,1.6930790766427453,-0.23324806232852377,-0.2852667466135996,0.555298019325832,0
2210,-1.0461554829770683,0.21935876448102354,-0.23846050805424354,0.4145518247770224,0.35595548919001824,0
2211,-1.1138946602132154,0.16625712223703676,0.5512903688137942,-1.10114691748861,-0.21727132348170797,0
2212,1.4185130942870625,-0.8144776468511236,0.7984019209249718,-0.4224665389962093,2.02483384149749,0
2213,1.4459669717658028,2.23322229631277,-1.1007675302075242,-1.7069157259884842,-1.225600939140165,0
2214,1.4210707424213362,0.6974207315086289,1.119949510609823,2.3486388008013175,-0.8198563648233987,0
2215,-1.107953319244253,1.4411853444101854,-0.3170104336050166,-1.0962409845277117,0.3790117338264631,0
2216,1.7179051848431168,-0.6146242014484075,-0.6927629498682544,-1.4091370818823006,-1.752739772584616,0
2217,1.6692397887046535,-0.7051019281798997,2.40727270035143,0.13539435282940443,-0.7281335936998069,0
2218,-1.1174016578081973,-0.9187515788663866,0.42046689088447886,0.7064321066218826,-0.6951512121675837,0
2219,-0.7169878857076406,-1.6266942420878143,-0.46661852956821015,-0.7000176728505354,0.019523502826639477,0
2220,-0.8974108795218394,-1.3729775105704523,-0.4841586700786753,0.4991357902415818,-0.5127120913393768,0
2221,-1.2612807011460268,1.716142390974488,-0.6504507037678446,0.7091916355963839,0.07606766507009793,0
2222,1.1646385158109211,2.0475284426767995,0.17979765401871087,-0.3160596931045135,2.70483513936305,0
2223,1.912627663954087,-1.006846118822804,-2.5937414691376564,0.48953689354349744,-1.6291634960185228,0
2224,-1.1453228021268023,-0.9027989368252448,-0.19438625946193985,1.8263171522795438,-0.5207925887677521,0
2225,-1.1682734577427238,1.7072386684094902,-0.4438477488955148,0.11891874338427948,0.708160483746941,0
2226,-0.7772593287858707,-1.1988603910719073,0.8536880695322526,-1.1565681054574855,1.4246349293991718,0
2227,1.3025621350837953,0.5720379742338134,0.200910303193664,0.3332354859244994,2.4863852865298837,0
2228,-1.1640006752279402,0.20879043287077914,-0.15548720230243554,0.4490670678673358,-0.48631709466508344,0
2229,-0.8622437754402483,-0.1014087040855383,0.7252590813958546,-2.272828495811121,1.3086391012949685,0
2230,-0.9654652702190338,0.13101429060449554,1.0985968617529454,-2.01761059799808,1.2747425391147547,0
2231,-0.9169143355434732,-0.22419547655943023,-1.3760127035644405,0.8480496174385708,-0.07458576298669939,0
2232,-1.2032117049024866,0.21589267089518216,-0.6387151222254503,1.3163355269246895,-0.40749596829674095,0
2233,-0.9552998693106233,-0.254286407164356,-0.9284872066725525,-0.010846336511954161,-0.3994142901673444,0
2234,-1.3174312401222423,2.1032340574518744,0.9723812471488602,-0.5818751397614319,1.7717255266941951,0
2235,1.7767854429390932,0.2822637584794004,-1.6683791335356604,-1.871197832473698,-1.490898929390347,0
2236,-0.8893882287680471,-0.284430392314066,-0.4059841560782579,-1.207398333597114,0.0033868802752444194,0
2237,-1.4771506988422527,2.129625422284456,0.5567006719973067,0.08197089750889816,0.18417665525497245,0
2238,-1.3045320870208426,0.6434920732501935,1.1136916443297695,-0.23704949533911376,-0.15130819673486984,0
2239,1.7993651497051082,0.2999641958926146,-1.9316293546806231,-1.365965027750638,-1.2998230676309803,0
2240,-1.0032854924547405,-1.1866074704974674,0.2706799416228335,-0.23173313127424297,-0.31338348130913946,0
2241,1.3815598503132835,-0.805606437176435,0.2888496722715638,0.49532413464061537,2.12276506402196,0
2242,-1.1282753687852172,1.42525313402207,-0.0800840595976996,-1.5509523149915023,0.20704771154016838,0
2243,-1.0119224570419867,-1.149406063912217,0.02080508060340389,0.5017359640532786,-0.6421434721823202,0
2244,-0.9437528310773006,-1.177779919857942,0.5169830538094893,-0.6442926675910068,-0.22023491564903508,0
2245,-1.0186963841092898,-1.1547162822911745,0.09978020331513474,0.35016603598524615,-0.699466026662806,0
2246,-0.9234310811183494,-1.1618494458003752,0.28005780278889647,-0.18958306341932207,-0.04826682826459358,0
2247,-1.220206992515584,1.6665264498046741,0.16162854396790724,-1.043117913022904,0.26868884053355796,0
2248,1.3973012640737255,2.1427427638652,1.9992692878745724,-0.1623860865532673,-0.2009905327117664,0
2249,-0.7862913671230887,-1.205941468049067,0.9589887413741793,-1.3586621241436807,1.348206696486178,0
2250,-0.9527847245873464,-1.1848601574394362,0.6222831827650461,-0.8463858517344295,-0.296665113755675,0
2251,1.5247174440665012,-1.533792512058632,-0.4045063309250374,0.1727959072578663,0.8132673665745135,0
2252,-1.0619616045963818,0.2069665637283724,-0.05418412792758637,0.06088697786073197,0.22220682151145926,0
2253,1.5536761542328446,-1.5550634699712655,-0.39155670450826585,-0.10596360913615936,1.313995504263395,0
2254,1.6331040429643338,-0.5614487886951754,-1.9354183406586676,1.1093917013795502,-1.9047487220526926,0
2255,-1.0079887663286418,0.3933160161507799,-1.3036092952431393,2.0998456725009143,1.0324129317055841,0
2256,-1.1124695797428168,1.4376434072108852,-0.26435919305585853,-1.1972893844950057,0.34080089203236213,0
2257,1.4459666564163154,2.2332204685964023,-1.1007663481162353,-1.7069175431380692,-1.225596660089484,0
2258,-0.7598896209913208,-1.6603267680413862,0.033557986777983745,-1.65996168689408,-0.3435166664890671,0
2259,1.9762811815471375,-1.0387610302639145,-2.0449128256320077,-0.7575392614616615,-1.2454678455250836,0
2260,-1.520482655978035,2.1774697094609827,-0.22905251217963302,1.7837555647134449,-0.027548336461532902,0
2261,1.743525966976006,-1.7574183400483474,-0.8344916697939966,-0.16746162880446047,1.670331551314518,0
2262,-1.222881361089656,-0.6881000063204344,0.820130584849913,0.9111253535289718,-0.7481521334063456,0
2263,1.392785312208873,2.1392026154586783,2.051919371506608,-0.2634327080695322,-0.23920556242861693,0
2264,-1.2454610868350384,-0.7058005537350968,1.0833808771392588,0.4058924394404276,-0.9392277376302544,0
2265,1.7792348595784424,-0.9322167386715997,1.9549611129064313,0.03174436066420967,-0.6369097146141829,0
2266,1.2505206960413964,1.312280671533558,-0.786183773972574,-0.17550926884059836,1.3213062705702878,0
2267,-1.1449071428187096,1.450053194809884,-0.8265605096184165,-0.17845365074452277,0.4769508210876012,0
2268,-0.7237626204200198,-1.6320091414514684,-0.3876403793893449,-0.8515922548405608,-0.03778809252960261,0
2269,-0.8816058884888364,-1.3605918625194442,-0.668430812189156,0.8527941223401004,-0.37894808247171025,0
2270,1.696334583628314,-0.6838663482722142,2.091375633191128,0.741668802097921,-0.49883098237922513,0
2271,-0.8549051491450896,-1.3836328650195642,-0.6291561631106237,0.5235113246324961,0.10267247102227695,0
2272,-1.1709485495766851,-0.6473919796169537,0.21465700313475264,2.073157842269931,-0.3086706761109849,0
2273,1.8763757765398013,-0.6943273304330478,2.270131016426654,0.532532278141796,1.260686190396973,0
2274,-1.138920544249392,1.7302451492236266,-0.7860703925492365,0.7757173253346066,0.9565686744479317,0
2275,-1.0164389759519359,-1.1529494988235398,0.07345728981070146,0.4006860750328523,-0.6803508075321131,0
2276,1.4414501506459283,2.229677109839928,-1.0481141881627414,-1.8079673564439294,-1.2638041737330554,0
2277,-1.0907017354532154,-0.9417973165057624,0.4597446024550724,0.3771446011508159,-0.2135195727626661,0
2278,-0.8424330355673895,-1.6053827221038623,-1.235421513837028,0.9090889744380592,-0.47641472738422297,0
2279,-1.209743080471124,1.7125672554912412,-0.9007483137155312,0.9356603356227158,0.7678824691213154,0
2280,-0.9041856142342187,-1.3782924099341063,-0.4051805198998101,0.3475612082515564,-0.5700236866956189,0
2281,-0.9527852890045309,-1.1848634287132678,0.6222852984895475,-0.8463891040956777,-0.29665745504737306,0
2282,-1.0511339509810562,-1.1423065166924657,-0.4624210990185468,1.369001747862632,-0.5633160461004755,0
2283,-0.9369794809827632,-1.1724730455230041,0.4380100938870055,-0.49272606423369664,-0.16290453209063693,0
2284,-1.0285542252356739,-1.1246059692778034,-0.7256713913078927,1.8742346619511763,-0.37224044187656685,0
2285,-0.9527852890045309,-1.1848634287132678,0.6222852984895475,-0.8463891040956777,-0.29665745504737306,0
2286,-0.8405319272868136,-1.4102063398238343,0.14364748877903585,-0.8995139708769735,-0.18633033421087875,0
2287,-0.6876350592274081,-1.6036882655880087,-0.8088408470522985,-0.043219592298890275,0.26793287422865136,0
2288,-0.9527852890045309,-1.1848634287132678,0.6222852984895475,-0.8463891040956777,-0.29665745504737306,0
2289,1.574849262936774,-1.2367949964281655,-0.6550481900054795,0.6173070069069375,1.8235921300262818,1
2290,-0.8405319740052561,-1.4102066105966296,0.1436476639036712,-0.8995142400843195,-0.18632970027744455,0
2291,1.7133225956366482,-0.9020763666463752,1.4324603991314904,1.228292765513847,-1.0397024260075092,0
2292,-1.0096651049467638,-1.1476396053719364,-0.005517622751466913,0.5522556800520697,-0.6230274923315063,0
2293,-0.9938592969249962,-1.1352492221816728,-0.189792827354009,0.9059187199140504,-0.48927456937477043,0
2294,-1.2621070797399976,1.753330443690318,-1.5812008118216678,2.4353509622679703,0.4797292959989075,0
2295,1.654250446730754,-0.5827163639465708,-1.2415870182428042,-0.16206795991905437,-2.1364188615670865,0
2296,1.3927845793133051,2.139198367710454,2.0519221187743257,-0.26343693125977147,-0.23919561759786792,0
2297,-1.000633505762906,-1.1405610736590512,-0.11081664842182096,0.7543471681892129,-0.546593300444231,0
2298,1.717903971039581,-0.6146312364640919,-0.6927583999113212,-1.4091440762256573,-1.752723302201579,0
2299,1.6647226297520408,-0.7086490726785165,2.4599273087662326,0.03434077566833878,-0.7663322441615514,0
2300,-1.0808102081957074,1.6241992529978417,0.8142378354187765,-2.161678881405277,1.6842821685461684,0
2301,1.6123587055246658,-0.6678854495506373,1.7794745293661505,1.534031834727893,-1.0544864355395378,0
2302,1.5450381968786937,-1.5178678173079123,-0.6414278441291934,0.6274997655352611,0.985248984475691,0
2303,1.5095608137324645,0.6849697882901652,1.3792071231507588,1.6573122557135813,-0.22596201831452203,0
2304,1.58528677166967,-1.5302884913592352,-0.7601033704242686,0.601356716280783,1.5815149005040232,0
2305,-0.9482697818408535,-1.1813258577252903,0.5696368818251352,-0.7453450450968369,-0.25843639107664573,0
2306,-1.2319285205482626,1.7391446240404005,-0.9926706001538486,1.3659859943564714,0.32448580060183757,0
2307,-1.1931125868149484,1.6877597738365095,-0.15426706418527555,-0.4368457065880883,0.49799673331206346,0
2308,1.2417718921198508,0.7123881135160842,-0.061108082318925325,0.731060479900026,2.0697951394706577,0
2309,1.4812087236647509,0.8129135584799767,1.6793878432522058,1.0363049146813677,-0.7787100978385934,0
2310,1.4662871481892101,2.249143650404129,-1.3376868828114912,-1.25221518905672,-1.0536115000852428,0
2311,-0.7354836389296842,-1.559388014099945,-1.541941433464156,1.5575145885814317,0.018001953702160317,0
2312,-1.2440438247261707,1.7674878354281023,-1.7917990755009965,2.8395342649561637,0.6325969111291695,0
2313,-0.7516844077011908,-1.61606022592092,-1.002491119582969,0.2682890858510021,0.13657925537911714,0
2314,-1.07264587517618,0.3047831452967253,0.39057521747728385,-1.09150225917139,0.07466302409986775,0
2315,-0.8405326572624788,-1.4102105706487589,0.14365022510146383,-0.8995181772417538,-0.1863204290009694,0
2316,1.427543378638752,-0.8074067357000924,0.6931078239185748,-0.22038262736330827,2.101285874648854,0
2317,-1.1976285611630513,1.68421949512058,-0.10161689627450932,-0.5378924576603884,0.4597820086756779,0
2318,1.8448870267666093,-1.05995622271664,-1.8039851196247634,-1.0261702614516959,-2.2023704982704304,0
2319,1.5970332278790886,-1.2633809146283324,-0.5631203740067999,0.18697284795123376,2.2670088149939445,0
2320,-1.2616773256563016,1.6718509194476083,-0.29526935786312236,-0.226380414418672,0.3284204656582163,0
2321,-1.1174033507677603,-0.9187613909955513,0.42047323696345384,0.7064223512206841,-0.6951282400047619,0
2322,1.9103680854330851,-1.0086254813791045,-2.567410419999381,0.43900434813212624,-1.6482492649791132,0
2323,-1.0681300760222368,0.30832240861467297,0.3379257062839003,-0.9904565176266373,0.1128801259866314,0
2324,-1.0681300760222368,0.30832240861467297,0.3379257062839003,-0.9904565176266373,0.1128801259866314,0
2325,1.2876612988365261,2.17644105391493,1.046193435822566,1.8003800083617856,-0.5631673809166301,0
2326,1.6497338008050386,-0.5862605350214308,-1.1889343329154043,-0.26311858084695233,-2.1746244734103555,0
2327,1.4990529209914834,-1.516077647379124,-1.045679445020312,1.3431964575019006,1.0067518869213201,0
2328,-1.0749039937458513,0.3030122443902743,0.4169007939707041,-1.1420263918532008,0.05555744471945878,0
2329,1.6385021206318235,-1.2687137325350077,-0.10621707286435543,-0.6297729506519827,2.2072967348294794,0
2330,-0.8360168581085354,-1.4066713073308115,0.09100071390808026,-0.798472435697001,-0.14810332711420576,0
2331,-0.9667644552828931,-1.1140133715011922,-0.5056900696389459,1.512193438389913,-0.2599725919876229,0
2332,-0.855693344270185,-1.1087561518201297,-0.5096876747677264,1.3261073788473257,0.524979529367326,0
2333,-1.0749039937458513,0.3030122443902743,0.4169007939707041,-1.1420263918532008,0.05555744471945878,0
2334,1.5912696589819215,0.8697062851822926,-0.8454941123423152,-1.805826000095269,-1.438728107410675,0
2335,-1.005149989050043,-1.1441043021061184,-0.05816457274705791,0.6532974844393881,-0.5848011191682677,0
2336,-1.0884446388494755,-0.9400323387542054,0.43342285681305137,0.4276628449219339,-0.19440012608838403,0
2337,-0.9392383295280997,-1.17424817725438,0.46433840670285353,-0.5432544032802874,-0.1820002062611366,0
2338,1.6222392812879294,-1.5391639572437976,-0.25054836903049815,-0.3164381889590106,1.483593642620722,0
2339,-1.2310961738819404,0.4695252325356346,-0.2033440229330124,1.512648609775958,-0.21447145331699746,0
2340,-1.0330710463555486,-1.1281511557506454,-0.6730180492631099,1.773183031495731,-0.41044367646945734,0
2341,-0.8748328467360199,-1.3552867752849551,-0.7474026162890461,1.0043589489289273,-0.32161351495264645,0
2342,1.8278988220446992,-0.8417473212802592,-1.1450691631760044,-1.5127953353479238,-1.6614964396667302,0
2343,-0.8458741348177351,-1.376557723043609,-0.7344529964394486,0.7255994426301771,0.17911459896373172,0
2344,1.5980435767055363,0.8750164494066913,-0.924469200029119,-1.6542561258687056,-1.3814054261435023,0
2345,1.3825030222001033,1.048875782641359,2.000076134306493,1.3925685203882427,-0.7743894788903642,0
2346,-1.0672974992675845,-0.9612956493340769,1.127251421015907,-0.8437925763609724,-0.4260802500543671,0
2347,-1.2906361888255444,1.693120990579338,-0.30821841074671297,0.052378220321295604,-0.1723055958986685,0
2348,1.6782697518670502,-0.6980328785918354,2.3019798073269016,0.337476413661802,-0.6516772022560828,0
2349,1.2651769689985948,0.6623761426011859,-1.594565272540678,3.9127450433445685,2.735654757868476,0
2350,1.4297428473245213,-0.13203561871534703,-0.2843081152348673,-0.05582327399419876,-2.3570612169881846,0
2351,-0.9603856443041502,-1.1529858820724903,-0.22948950078261962,0.7282000084750715,0.04968229495522469,0
2352,1.4436413506873569,1.947534364241173,0.998134554742947,0.9810316248585804,-0.49344240257183175,0
2353,-0.955044312744027,-1.1866395758426254,0.6486142680227784,-0.8969184526698157,-0.3157507519674945,0
2354,-0.9482705118165188,-1.1813300885502147,0.5696396181475631,-0.7453492514616171,-0.25842648586673644,0
2355,-1.1818091255501062,-0.7377244852949464,1.6322153544843248,-0.841192683534443,-0.5555109692292884,0
2356,1.9243460837503825,-1.079482307911059,-1.4394306737550029,-1.9195849245371128,-1.6849182797030084,0
2357,-0.7494268731120517,-1.6142927096744086,-1.028814507018447,0.31880985344098833,0.15569275892745366,0
2358,-0.9482705118165188,-1.1813300885502147,0.5696396181475631,-0.7453492514616171,-0.25842648586673644,0
2359,-0.9527864569655953,-1.184870198033147,0.6222896766054322,-0.8463958342793261,-0.2966416067115182,0
2360,-0.9414965940929041,-1.176019924325816,0.4906645304607593,-0.5937793772350539,-0.20110380459956378,0
2361,-1.0006343358912326,-1.1405658849531555,-0.11081353667595586,0.7543423847111846,-0.5465820362395221,0
2362,-0.9961183907421562,-1.137025775470223,-0.16346359513382505,0.8553889675288935,-0.5083669153947405,0
2363,1.7427408392311747,-0.5951654456020675,-0.9823306096837365,-0.853392654206287,-1.5425288733505704,0
2364,-1.0681303680125027,0.30832071628470314,0.3379268008128715,-0.9904582001725495,0.11288408807059509,0
2365,-1.0726463131615793,0.30478060680177055,0.3905768592707406,-1.0915047829902584,0.07466896722581334,0
2366,-0.7215058158065462,-1.6302458560298814,-0.41396103050239486,-0.8010756936153548,-0.0186646837713568,0
2367,-0.9916024455930798,-1.1334856659872905,-0.21611365359169427,0.9564355503466024,-0.4701517945499589,0
2368,-0.7738696398812599,-1.5894816524328224,-1.0944141853259137,0.6986159425574472,-0.3068202341441428,0
2369,1.5448619434277302,0.7809969208622969,2.2282176031774057,-0.21077295652062172,-0.39501040601951104,0
2370,-0.9482706344524305,-1.181330799328802,0.569640077849731,-0.7453499581309002,-0.25842482179147164,0
2371,-0.7576334996350695,-1.6585674426719283,0.007239896862726556,-1.6094490628263085,-0.3243839864543461,0
2372,1.4746311973291424,0.8173057098162436,-1.3882795557497971,-1.2173287338699794,1.7943078530796928,0
2373,-1.288378479626226,1.6948895188391713,-0.3345424527105155,0.10289999407373733,-0.15319446167654244,0
2374,1.6497333861788608,-0.5862629381299879,-1.1889327786842652,-0.2631209700621476,-2.1746188472511268,0
2375,1.6385017060056457,-1.2687161356435648,-0.10621551863321631,-0.6297753398671779,2.2073023609887077,0
2376,-0.8382752453092515,-1.4084437651808348,0.11732729736815392,-0.8489981163210507,-0.16720526137736813,0
2377,-0.9550446631323464,-1.1866416066385892,0.6486155814575438,-0.8969204717249102,-0.31574599746673804,0
2378,-1.2191928200043654,-0.6473777875845258,-0.16326573767603234,2.7383253539170234,-0.30626146679387367,0
2379,-0.9527867489558614,-1.1848718903631168,0.6222907711344035,-0.8463975168252382,-0.29663764462755443,0
2380,1.7133869037719118,-0.6181778495710982,-0.6401041351786158,-1.5101971250673065,-1.790923196757688,0
2381,-0.8382754146636058,-1.4084447467322172,0.11732793219495721,-0.8489990921976798,-0.1672029633686692,0
2382,1.3499773575424916,0.6091963636366317,-0.3519070578655197,1.3942119191142646,2.8876739295131784,0
2383,1.3771529808106382,-0.17206859995980672,-0.6334404622269331,0.2211609731127454,1.007338584528344,0
2384,-1.104865135036218,0.1733236333301464,0.4459991175827225,-0.8990673804750804,-0.14080898891203827,0
2385,1.4388324239386976,-0.7985612005166768,0.561485742455021,0.03222911855240984,2.1968347705959066,0
2386,1.8832717429610142,-1.0298700306356297,-2.251507551835532,-0.16727901862972455,-1.877530877254687,0
2387,1.2966925175570672,2.1835173805218644,0.9408958363234612,2.0024693041416057,-0.48672802643395,0
2388,-1.3234305759007432,1.8989373392584343,0.5349741534907293,-0.7879120504607728,0.23482061913993685,0
