,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,Total_credit_score
3295,-1.211103517915493,0.9064915843955137,1.8043943000193983,-0.5456454514228842,-1.1633220254245964,0.11719600378693298,75
3296,0.9679404013814028,0.9308618118969758,0.7519840569542072,-1.8056477225741074,-0.16665192341251642,0.5103382826952969,75
3297,-0.8227748632630891,1.2728141422431636,1.6472587578259088,-0.8173527366324392,0.7708215116562429,0.3605928494035593,75
3298,0.5860086124091979,0.9255164035054855,2.0469177310714386,0.16288935908054195,-0.22604443373117042,-0.27425782468031645,75
3299,0.44803799726164334,-1.7772676153273115,1.6427013122305316,0.23711494505297806,-1.5450392807838367,-0.4174022603783695,75
3300,0.5860076538487167,0.925515490332711,2.0469175248783404,0.16288656317146036,-0.22604484469897768,-0.2742607906499659,75
3301,0.6142923007205835,0.9126512812649619,2.0976189386395956,0.1432059550242272,-0.01015117423043918,-1.6345582636134173,75
3302,-0.7490075243181924,1.2601468742972572,1.7262085749181182,-0.6599167604195548,0.7585334839548488,0.28748874757863224,75
3303,0.21473939158465433,1.0905241924036495,1.5650387378243995,-0.9761276446331411,0.5680907913188085,-1.0553103129686099,75
3304,-0.03600714105786412,-1.62920467923775,1.6705153041360468,-0.759914976069005,1.8539570792592481,0.20469751827343885,75
3305,0.2567991716012963,1.1099755664486775,1.4194343564695346,-0.8246047461508749,0.3045925775764731,0.2128675892856221,75
3306,-0.15332252911816663,-1.3669483073599225,1.4488897374666667,-1.1380292758617392,-0.31718501050442044,0.8288885374395067,75
3307,0.10746574681608745,-1.6358934093824933,1.6544247264941365,-0.4725001753365727,1.793790599355771,0.03749703501685021,75
3308,-0.8038536948287145,1.2701039625702857,1.667099320147239,-0.776595632114621,0.7679550115536122,0.3437999741798715,75
3309,0.3411251298685876,-1.777220843411925,1.6981971792451507,0.027474119845164808,-1.4911555741718936,-0.28775525997807727,75
3310,0.040191027493302,1.1299337182209281,1.356711082454,-1.2676118775191203,0.37731808075312195,0.45512795928943284,75
3311,0.8007544384271051,-1.7853777949906555,2.2899123885339385,1.3284630006575706,-2.1162363974037195,1.9788321272434177,75
3312,0.17659054810247554,-1.7473458349012378,1.5208702602526891,-0.32255103298268245,-1.4628893065501558,-0.1188094207276734,75
3313,1.1607658999044794,0.888128567325442,0.9800137384042868,-1.4752848900243103,0.02097816754941187,-1.0188856292936705,75
3314,0.4186830902140604,0.9752478927972555,1.6958739689330828,-0.21088615805408087,-0.23282373373536636,-0.12237201310550004,75
3315,0.6480763170154478,0.9258800328306338,1.9633105977572827,0.19727313196196775,-0.05147311146743853,-1.6891255585498737,75
3316,0.448032309793242,-1.7772730334948676,1.6427000888160945,0.23709835596458398,-1.545041719196919,-0.41741985849449287,75
3317,0.6325727169201221,0.909330688887267,2.1173216706506044,0.1820941268794866,-0.013292386827598507,-1.6533337489264173,75
3318,0.29335766906738403,1.103332157319054,1.458839318231051,-0.7468352129238643,0.29830915131617136,0.175309393929921,75
3319,0.02190946943438432,1.1332532228061278,1.3370081048210114,-1.3065033799258374,0.3804588037959397,0.4738999114708997,75
3320,0.8693177050280085,-1.7984235440182597,0.5608891162514165,-1.6299066699496432,-1.456885280390314,0.346690978927944,75
3321,-1.0340212556029844,1.347727856027502,1.8573888909928566,-0.9079651936723634,0.3320214553644714,3.3557389605593326,75
3322,0.3300575534985454,0.9719806594133688,1.7710740553115387,-0.38161864340240464,-0.18207827524633355,-0.011479103299463653,75
3323,0.5411652041274325,0.9259284761754891,2.0188068421782703,-0.012362575742388287,0.0024113473610870295,-1.5594731293750788,75
3324,0.27521230576695566,0.9819386267718745,1.7119649990368953,-0.4982948235552587,-0.17265635202054194,0.044834978556463005,75
3325,0.018840476942783846,-1.6391603885591108,1.729624870272228,-0.6432318823651381,1.8445361722492264,0.14839077048377658,75
3326,0.9679405604812188,0.9308619634634374,0.751984091177696,-1.8056472585151053,-0.1666518552009598,0.5103387749805879,75
3327,0.4680364856389376,0.9392041259871933,1.9399943968358544,-0.16793583721928254,0.01497317359036307,-1.4843930135914527,75
3328,0.2147395432067789,1.0905243368464872,1.5650387704393844,-0.9761272023849121,0.5680908563244218,-1.0553098438207278,75
3329,0.37662700964997925,0.9558000430362192,1.8414791460662014,-0.3623982660508073,0.03067606608936721,-1.390538468545233,75
3330,0.26228855652130795,1.0402099371127007,1.965114580429086,-0.18480315236149705,-0.6810428789263301,2.8164804716327554,75
3331,0.16767020569854513,-1.590898235048267,1.986386643446635,-0.003436731274383358,1.2728420274116756,2.734060833156761,75
3332,0.7212059706131109,0.9126052738508077,2.0421232442482546,0.3528491209456467,-0.06403453678329071,-1.764202780926702,75
3333,0.30456423001118876,-1.7705797229207147,1.6587917007123738,-0.05030242062637079,-1.484873177899275,-0.2502044980810408,75
3334,0.7477616724553902,0.9155068485104085,2.0505298329485497,0.4891916198945364,-0.28935223085469236,-0.46023454831708427,75
3335,-1.2951431531037048,-1.327744001334111,1.6023269323789464,-1.4035127824146785,2.8610017886568637,0.7083016759292599,75
3336,0.06540391943937374,-1.655346733845376,1.8000286674474566,-0.624029045515701,2.0572879353245113,-1.2306872021614197,75
3337,0.41319287342163635,0.9491636514186113,1.8808856923718322,-0.2846072469384074,0.024395798017314035,-1.4280738711411922,75
3338,0.3949101801855317,0.9524820745771077,1.8611824705542501,-0.32350206040610435,0.027536034370675505,-1.4093054314152764,75
3339,0.23143465031539018,-1.7573048935382671,1.5799790701182126,-0.20587819405464317,-1.4723117208991547,-0.17512704703769477,75
3340,0.23301650876995877,1.0872004572195897,1.5847407601942538,-0.9372490952733189,0.5649481643209175,-1.07409600606326,75
3341,0.5522365181976318,-1.823269465929235,1.9459307701174624,0.3967410895505049,-1.3066643490840166,-1.8357377208938093,75
3342,0.8026113908918086,0.9055531401694739,2.109639850903232,0.6058808401053487,-0.29877223733574393,-0.5165347969563355,75
3343,0.9123012920376254,0.8856366392759449,2.227857835610676,0.839231466918655,-0.3176163385915968,-0.6291647995998932,75
3344,0.22036612960839003,0.9918957096642936,1.6528557430510822,-0.6149737117244195,-0.1632348268432888,0.10114618768157449,75
3345,0.4763143582128661,0.9454287574648417,1.9286988099922258,-0.07047396461909071,-0.2072021987776115,-0.1616412912084615,75
3346,-0.1091359945425528,-1.6159291580301884,1.5917028297550004,-0.9154886312999627,1.8665188476110182,0.27977721635299535,75
3347,0.29280492744285735,-1.5609969846732044,2.0518761242052825,0.0005395512673219867,-0.682670451914051,-1.1294030250756177,75
3348,0.23864571013614516,0.9885743211837591,1.6725582953032154,-0.5760879773390685,-0.16637639772164906,0.0823681166400839,75
3349,0.5494425855602291,0.9321526397674702,2.0075111496867315,0.08509786430766443,-0.21976423557596272,-0.23672292667678052,75
3350,0.12173884728235046,-1.7373940150784148,1.4617598158733354,-0.4392460353686603,-1.4534701499850993,-0.06251530596314715,75
3351,1.5313845878289891,-1.547858369328203,1.4160946382746333,0.10517588179170691,0.7868671340560385,-1.1885032300175669,75
3352,0.1202520911232911,-1.6653019157002937,1.8591383526848018,-0.507344336840101,2.0478672656975276,-1.286992236749041,75
3353,0.6563493040635975,0.9321000101114756,1.9520139600027129,0.29472075456316593,-0.27365057842814455,-0.36638895291899676,75
3354,-0.2214807750027506,-1.7008693388037834,1.5725966315927644,-0.8851581204542828,1.3762110975636987,0.2261004102463962,75
3355,0.3666195511446742,0.9653405847307436,1.810479769986389,-0.3038389009237548,-0.18836020085921173,-0.04902646842799256,75
3356,0.2330227136627815,1.0872063683115927,1.5847420949103215,-0.9372309969722384,0.5649508245716244,-1.0740768069369135,75
3357,0.48459683709462537,-1.7839106983010664,1.682106347637574,0.31488547688855506,-1.5513225602596898,-0.45495939638535304,75
3358,0.39319008492633595,-1.7673121864039048,1.5835916827808956,0.1204309928399573,-1.5356184999651947,-0.3610964233164954,75
3359,0.11826458842577253,-1.521579813767819,1.8435501950847755,-0.29092127425056374,-0.8734397218547174,0.38106007829864286,75
3360,1.1219579791439722,-1.4851602720947412,1.1253431958602649,-0.6681735656602015,0.6719655619650662,0.5830028163509806,75
3361,0.17509849342633527,-1.6752587831561443,1.9182476573158822,-0.39066478905747476,2.038445837476181,-1.3433027461398397,75
3362,-0.5568282595595511,1.2167979950409784,1.9540992469423237,-0.3314388489427383,0.9458865123022053,-1.24373473540169,75
3363,0.44975491959320923,0.942523622963757,1.9202914174848467,-0.20682736292176143,0.01811389320896059,-1.4656210861227075,75
3364,1.1607660003919231,0.8881286630548191,0.9800137600198426,-1.4752845969246444,0.020978210631831,-1.0188853183662807,75
3365,-1.5247575078347266,0.9601914352942674,1.4688268602219248,-1.2151648646287105,-1.111159130703438,0.4274465878491328,75
3366,0.021910243454989042,1.1332539601769638,1.3370082713182851,-1.3065011222787923,0.3804591356451625,0.4739023064388401,75
3367,0.5283758608046079,0.9553341254806449,1.8140925708782611,0.022472838295356862,-0.25166660476169045,-0.234993137137693,75
3368,0.5422264345453635,-1.813731425081327,1.9149308293500833,0.45529279770402364,-1.5257017415232792,-0.4942338434838693,75
3369,0.7577644216061425,0.9059618204486206,2.08152819601309,0.43061851862102285,-0.07031798296818828,-1.8017611200789365,75
3370,0.3036623937452514,-1.4799519438579218,2.139718990551942,0.4266713501780036,-1.45141318606435,2.9292015851779514,75
3371,0.2314307523698989,-1.7573086069165766,1.579978231642734,-0.20588956350019375,-1.472313392082291,-0.17513910802732274,75
3372,0.249717508522094,-1.7606231595374997,1.5996823274221301,-0.16698289940416702,-1.4754518865239532,-0.19389497631299263,75
3373,0.25679708740961715,1.1099735809431872,1.419433908145252,-0.8246108252773959,0.304591684011903,0.21286114039753934,75
3374,0.0950412868690946,1.119980525205963,1.4158212167685444,-1.1509210795077012,0.3678983061913627,0.3988293844201707,75
3375,0.8308965468989968,0.8926894161295587,2.1603413741830737,0.5862017169933283,-0.08287834858340318,-1.8768306945576276,75
3376,0.7029228621423966,0.915923301435996,2.022419933110789,0.31395309633036017,-0.06089447845527076,-1.7454356260161668,75
3377,0.7927085038572349,-1.5693396220243714,0.8638657113317778,-1.6371733238325425,-0.8642956943985383,0.8653272212650638,75
3378,-0.8099948199927269,1.2433996332417478,1.851971028619252,-0.8522152768679031,1.0248954765270497,-0.9639159189766796,75
3379,0.31456373352569533,-1.7801278429383196,1.6897893656177403,-0.10888498870352674,-1.2658403215285254,-1.5917411124628282,75
3380,0.6253644419825458,-1.836545872815415,2.0247430445135515,0.552312033052684,-1.3192265160300178,-1.9108202956424634,75
3381,0.07675935731210662,1.123299675883475,1.3961181592237093,-1.189813665492188,0.3710388699601958,0.4176001871154834,75
3382,0.6988244686770582,-1.5136710117190695,0.7712858954510531,-1.2990051380789316,0.23504914199230162,0.8484422570420578,75
3383,0.5046022030228541,0.9325675949132841,1.9794009116524531,-0.09014524508757026,0.008692842756856639,-1.5219288691391082,75
3384,0.583223113193879,0.9453780678595554,1.8732020583688653,0.13915486559163762,-0.26108766852186904,-0.2913010161989539,75
3385,0.13654172228473765,-1.5249035330677134,1.8632522210412514,-0.2520426762573584,-0.8765823417040373,0.3622744367954912,75
3386,0.449754727877931,0.9425234403261706,1.9202913762455425,-0.20682792211285908,0.018113811014034947,-1.4656216793264831,75
3387,0.4031874036640309,0.9587060876939059,1.8498867440856313,-0.22604208107382887,-0.19463961628680762,-0.08655571745781503,75
3388,1.7273744793765422,0.9099526546599623,1.317980930348243,-0.5570321549954763,0.3977290427445707,-1.4515188044038256,75
3389,-0.7496544368979028,1.2595305929390468,1.7260694194743058,-0.6618036614466737,0.7582561303088491,0.2854870762028551,75
3390,0.6846382625563872,0.9192399085099927,2.0027163012239404,0.27505272246129453,-0.0577550594196015,-1.7266730849018355,75
3391,0.9496577876952061,0.934180310838703,0.7322808522483696,-1.8445423040123035,-0.16351165295337663,0.5291069685638583,75
3392,0.46060781220546354,1.023564306652498,2.0081332999986032,0.21929109554557016,-0.7506308018394192,2.592969372257917,75
3393,-1.2223081780078,0.8974787483851503,1.8150603142919584,-0.6516441163931664,-0.9424014674082795,-1.2146117595237875,75
3394,0.3293662517626552,-1.5676377008002516,2.0912816940429053,0.07831732980186924,-0.6889526662050578,-1.1669524736047263,75
3395,0.48618254576474007,1.0605983203651614,1.686868865922047,-0.4164741941022709,0.48593897568005157,-1.3539164421068774,75
3396,0.08517501362434499,-1.7307556894727567,1.4223537062594231,-0.5170311330881942,-1.447189011533584,-0.024973621806875637,75
3397,0.8070202053956518,0.8331980360526815,1.9213547348611024,0.3275925171930453,-0.18261416376587106,-1.8053686646192213,75
3398,0.3110878541420319,-1.564315185423075,2.071579396242412,0.039435045695198526,-0.6858105881737742,-1.1481707424220977,75
3399,0.4282684555726764,-1.7018571807143983,2.0203766073713703,0.1301215609132135,1.9594383316826276,-1.6231110370130444,75
3400,0.21473448494632985,1.0905195180939733,1.5650376823720014,-0.9761419562127648,0.5680886876744033,-1.0553254950469826,75
3401,0.5046016938875331,0.9325671098854502,1.9794008021338665,-0.09014673012278283,0.008692624473054439,-1.5219304445012676,75
3402,0.27521157470330126,0.9819379303239834,1.7119648417799638,-0.4982969559063732,-0.17265666545264444,0.044832716505551144,75
3403,0.2513044669371734,1.083887049698441,1.604445114535531,-0.8983389251651257,0.5618101852243866,-1.0928481550843285,75
3404,0.5649410659348469,0.9486971064081993,1.8534989755054927,0.10026193629630077,-0.2579471552159456,-0.2725305776962995,75
3405,0.6663548533711106,0.9225576496194119,1.983012925400658,0.2361558207280882,-0.05461513001824462,-1.7079068604597287,75
3406,0.021911078060803613,1.1332547552643082,1.337008450847863,-1.3064986879180793,0.3804594934693461,0.4739048888690194,75
3407,0.03460168446708184,1.0671280163740058,1.1374285910372206,-1.4873137064151103,0.2744438750220141,0.5078348707418959,75
3408,0.04252148625254887,-1.3445218934350278,1.4978437454109341,-0.2013064000525299,0.6968687184538309,0.4946358212728835,75
3409,-0.05429198118688533,-1.6258883013170866,1.6508116205067054,-0.7988160515488759,1.857096395165865,0.22345931510163886,75
3410,1.1219576340405615,-1.485160600857553,1.1253431216260952,-0.6681745722505829,0.6719654140073787,0.5830017485349561,75
3411,0.9679404713853217,0.9308618785862188,0.7519840720125422,-1.8056475183881464,-0.1666518933994315,0.5103384993008249,75
3412,0.07675735454771324,1.1232977679496996,1.3961177284150084,-1.189819507113312,0.3710380113063005,0.41759399017901255,75
3413,0.1583061684878717,-1.7440290182714513,1.5011666756832365,-0.3614507652437717,-1.4597497932051884,-0.1000461989796987,75
3414,0.8933304018348995,-1.650660340020307,2.5283629203821567,1.2602816825810335,-0.8213491620757174,-1.765860123428701,75
3415,0.6325734570524659,0.9093313939744464,2.117321829858275,0.18209628568196404,-0.013292069507437249,-1.6533314588152437,75
3416,0.8693160344799409,-1.7984251354661065,0.5608887569047828,-1.6299115425691648,-1.4568859966116583,0.3466858099323892,75
3417,0.10746556849701372,-1.6358935792581835,1.6544246881364502,-0.47250069545390233,1.7937905229042583,0.037496483263496146,75
3418,0.1568207139880468,-1.671935678867481,1.8985454924907552,-0.42954527006289295,2.0415881805434677,-1.3245191021827132,75
3419,0.24358424972899956,-1.6240357146639905,2.238914724133264,0.1758705171246088,1.295323361513363,2.6760233715131485,75
3420,0.021909400225964437,1.1332531568747173,1.3370080899337937,-1.3065035817915034,0.38045877412391266,0.47389969732679815,75
3421,0.04019524363842514,1.1299377347321606,1.3567119893764563,-1.2675995799555655,0.3773198883593715,0.4551410048496427,75
3422,1.5839007927101445,0.9166406238349718,1.3340713361642826,-0.8444492856289404,0.45789518017828573,-1.2843207927639972,75
3423,0.7505521741052614,-1.8399185257170412,1.9889487153497423,0.8008248377049975,-1.376253815344964,-2.059259958666412,75
3424,0.28786830664097174,1.0772487298523086,1.643851225449936,-0.8205538098113498,0.5555290493649105,-1.1303898205337588,75
3425,0.24401038171997685,1.0435326647587067,1.945412330558589,-0.22368478655353521,-0.6779007053647617,2.835262892260934,75
3426,0.12574423650777444,-1.6392158370481584,1.6741270440997624,-0.4336176226789576,1.7906485607985152,0.018715588719719414,75
3427,0.24387699745973662,1.1682483773126304,1.6725842766776875,-0.5111084807265865,-0.20379327402808345,2.9845179560355235,75
3428,-0.8045053676749185,1.2694831463435443,1.6669591407366382,-0.7784964177870816,0.7676756170178396,0.34178357362818945,75
3429,0.08517606019884444,-1.7307546924534156,1.4223539313849556,-0.5170280804616728,-1.4471885628311436,-0.024970383505003316,75
3430,-0.01231972034371509,-1.3345600762883971,1.4387355584129091,-0.31797079310673176,0.7062923742531597,0.5509624071752,75
3431,0.4608203473202371,-1.8066799267666003,1.8474140792302407,0.20225913320898506,-1.2909643269136712,-1.7419038911141753,75
3432,0.9496577876952061,0.934180310838703,0.7322808522483696,-1.8445423040123035,-0.16351165295337663,0.5291069685638583,75
3433,0.5056658883509455,-1.8070899676730294,1.8755254268927,0.3775172887892436,-1.5194191936231913,-0.4566819872858597,75
3434,0.33541633838918616,1.0269333950292368,2.0439268242978224,-0.029232622799948076,-0.6936051067170397,2.741397457765622,75
3435,0.07675927776219862,1.1232996001002442,1.3961181421119648,-1.1898138975216892,0.3710388358544176,0.4175999409728379,75
3436,0.4863204230037832,0.9358868880481135,1.959697886274275,-0.12903739490300128,0.011833470637731797,-1.5031576037448506,75
3437,0.3483373352080176,0.9686594625886248,1.7907766508392737,-0.34273232221444533,-0.18521975987118053,-0.030256551846203836,75
3438,0.20208074241465163,0.9952115664236788,1.6331519417442741,-0.653876382871169,-0.16009574548210917,0.1199062917868016,75
3439,0.2878629179302049,1.0772435962962537,1.6438500663003663,-0.8205695274897499,0.5555267390394891,-1.130406494236563,75
3440,0.4918125585399879,0.9619729573182848,1.774686575570802,-0.05531070946711002,-0.24538523848357624,-0.19744980874854978,75
3441,0.4939065689339434,-1.5975072454764074,2.2686098467613407,0.4283592115390876,-0.7172164748615713,-1.3358805664134485,75
3442,0.21473477013275,1.0905197897768557,1.565037743717605,-0.9761411243870036,0.5680888099436185,-1.0553246126255986,75
3443,-0.09647915592845574,-1.520618256876551,1.523589236371822,-1.2377451740533782,2.594704608164422,-0.895444990609027,75
3444,-0.0543792151898469,-1.3540111786656994,1.5843400011099553,-0.46949285980964267,0.9697907102578893,-0.7172146127068765,75
3445,0.5311698729919183,-1.8000879044328295,1.752512208420737,0.3341162955676985,-1.3385666841639658,-1.8340076852120764,75
3446,0.12174390029250554,-1.7373892013275942,1.4617609028113434,-0.43923129685475476,-1.453467983586062,-0.062499670982306924,75
3447,1.2028243401733913,0.9075786650596103,0.8344090688602667,-1.3237658992900883,-0.24252062058879906,0.24928812752458357,75
3448,-0.9845438932715089,1.282808483451524,1.6436432206976506,-1.1437015782968838,0.8341224619083496,0.5465201589196786,75
3449,0.0005529155705101263,-1.6358466030312067,1.709920601284332,-0.6821408951101803,1.8476743214653795,0.16714414726436044,75
3450,0.3949113693293762,0.952483207415155,1.861182726347451,-0.323498591936311,0.02753654419749177,-1.409301751976555,75
3451,0.7991113600419785,-1.716737240229752,2.3842796200573635,0.8698352285532255,-0.873479693732113,-1.602273180353413,75
3452,1.510772444526471,0.9299166264176155,1.2552589704770372,-1.0000214670085072,0.47045716516995956,-1.2092395311863566,75
3453,0.4465456016345976,-1.705180888389145,2.0400786359527876,0.1690001944997445,1.9562957170651343,-1.6418966407579143,75
3454,0.3045636731618329,-1.7705802534033306,1.6587915809301628,-0.05030404483287808,-1.484873416639723,-0.2502062210795591,75
3455,1.142483189421955,0.8914469740541339,0.9603105128768787,-1.5141797537960031,0.024118396508640644,-1.0001172429314802,75
3456,0.034601302627523534,1.067127652614498,1.1374285089008471,-1.4873148201567152,0.2744437113142783,0.5078336892571976,75
3457,0.3766257154525262,0.9557988101188373,1.8414788676752307,-0.36240204093875955,0.030675511222460178,-1.3905424730399323,75
3458,0.040191140056421826,1.1299338254541997,1.3567111066671185,-1.2676115491973763,0.3773181290127982,0.4551283075812762,75
3459,0.22036293735013263,0.9918926685590247,1.6528550563738889,-0.6149830228362664,-0.1632361954740659,0.10113631022335443,75
3460,0.2645173287761946,-1.5481355876331742,2.001174075492215,0.02021154968148355,-0.8985653879184199,0.2308853144696027,75
3461,1.5638698653058571,0.8495089889278605,0.8814232508163413,0.22803038674316936,2.855404095690457,1.993248262969201,75
3462,0.46631473252783967,-1.780591714346662,1.6624032524469008,0.27599238043916585,-1.548182071523569,-0.43618913520386055,75
3463,0.2567977365686862,1.109974199364664,1.4194340477839316,-0.8246089318238558,0.3045919623286962,0.21286314901998343,75
3464,0.008570696992931448,-1.501667114221774,1.72533135203854,-0.5242835398492652,-0.8545973313719883,0.4936777342301897,75
3465,0.41319295012365753,0.9491637244888023,1.8808857088709763,-0.28460702321556247,0.02439583090210548,-1.4280736338104536,75
3466,-1.1027155009168754,-1.3708562542726972,1.8302710342851651,-1.0743103797035423,3.048461309227418,-0.8221532487934236,75
3467,0.23301823746900918,1.0872021040649784,1.5847411320495726,-0.9372440530402321,0.5649489054735857,-1.0740906571374316,75
3468,0.6563532340040616,0.9321037539698003,1.9520148053605348,0.29473221733098176,-0.2736488935276642,-0.36637679293079684,75
3469,-1.3973477905916005,0.9364202862584006,1.6066269879172643,-0.9445612125655366,-1.1333847930783025,0.2943064958470153,75
3470,-0.017725163770931307,-1.6325237844453235,1.6902183719479287,-0.7210222508668175,1.850816535953882,0.18592686326371366,75
3471,0.17087833650206008,1.0568051453611687,1.8665991696132869,-0.3792677513649449,-0.6653403054186702,2.9103327145068123,75
3472,0.1838000964749788,0.9985319399394031,1.6134491603145473,-0.6927652248276274,-0.15695463138243756,0.13868106623984142,75
3473,0.3931882775524265,-1.7673139081989087,1.5835912940020616,0.12042572112969364,-1.5356192748484776,-0.3611020156774005,75
3474,0.19338476083980544,-1.6785738013740807,1.9379516479641428,-0.35175955050429647,2.0353071334954382,-1.362060126676695,75
3475,0.6384377203811039,-1.6769635862801218,0.6908310238759142,-2.1061642663561577,1.8631015123013428,0.6889675883681995,75
3476,-0.10377528812388448,-1.5609745918703803,1.8645560120754714,-0.5630970060249084,1.354992839965387,3.0326597229936825,75
3477,0.4497561915962379,0.9425248347376176,1.9202916911016406,-0.20682365277004003,0.018114438560355522,-1.4656171503018065,75
3478,-0.9086093541278126,-1.4858779469350913,1.6608778436670013,-0.6764504168564855,-0.2653343810273669,-1.1275379672778945,75
3479,-0.7285248180576931,-1.499159452159123,1.6842036608823072,-0.3111110539637281,-0.3317614996472988,-1.332132187355384,75
3480,-0.5933261218424661,1.2234991682862073,1.9147073282349845,-0.4090315227408295,0.9521959349485045,-1.20598892318039,75
3481,-0.7495815431693695,1.2596000351595793,1.7260850994277699,-0.6615910465500808,0.7582873823543546,0.28571262335474973,75
3482,-0.749580299565658,1.2596012198788265,1.726085366935671,-0.6615874192328911,0.7582879155299866,0.28571647130272637,75
3483,-0.8482048255669359,-1.469685879050718,1.5349900326627577,-0.48585170328695065,-0.5319462258807122,0.12206350625452764,75
3484,-1.0393015088244635,1.292849933617083,1.5845530147207023,-1.2601221547514005,0.8435819560595084,0.603105391513854,75
3485,-0.9045291023454527,-1.3876284510796535,1.8732611753557236,-0.6706036466328509,2.9788164259061234,-1.0460754335111149,75
3486,-1.2721441803231615,0.933062759674486,1.5708360742542267,-0.696002094871223,-1.1904052848867224,0.1459159628458737,76
3487,-1.587557559831356,-1.454986875305084,1.5998334410698003,-1.0767670271728011,-1.3184578238568665,0.8363817285128277,76
3488,-1.3770933418237243,-1.5016520247182723,1.8474278210562476,-0.7093877102701632,-1.1342440629177108,-0.7136032012808529,76
3489,-1.4710246037305343,-1.5931458500091131,1.5484913391352453,-0.9879695502520449,1.3265134281983908,0.35943749527696744,76
3490,-1.276861096266864,-1.331063030758454,1.6220300173025728,-1.3646198251829897,2.857861279457276,0.6895312670621802,76
3491,-1.2410759665827902,0.9003350454022075,1.7952527450566709,-0.6919538457581613,-0.9394692080909459,-1.1973442976499415,76
3492,-1.3946887552240967,1.0412809271901047,1.5075160953683007,-1.208230227936053,-0.6242311599323853,0.4606261642212275,76
3493,-1.191012376151344,-1.4294087904983472,1.9454771349237698,-0.5823731134563007,-0.6562376972472093,-0.7331268926127128,76
3494,-1.2410764438822381,0.9003345907028227,1.795252642386204,-0.6919552379351676,-0.9394694127256158,-1.1973457745058145,76
3495,-1.144171933590248,0.9098275044345854,1.7087572059975071,-0.42375766860554526,-1.212389771545009,0.01451644478381077,76
3496,-1.1326869023654786,-1.6551752745157398,1.6227970955731483,-0.6140042894246117,-1.2456874902607415,-1.2329978950783076,76
3497,-1.583323058844106,-1.5309244538863538,1.7357416131201102,-0.3408916427971486,-0.5252073630267644,-0.7841677606527737,76
3498,0.3847707215883855,1.0867396474537718,1.5573553383378902,-0.5523623521387847,0.2826077921993169,0.08146591535858463,76
3499,-1.4123891431337592,1.0451540835980822,1.4879381315201519,-1.24542658545619,-0.6208412692819223,0.4811963681119765,76
3500,-1.5876211997577432,-1.4550475018897269,1.5998197516742338,-1.0769526507736273,-1.3184851084795006,0.8361848143964523,76
3501,-0.5202639541705913,1.2101601188298787,1.9935054580288807,-0.2536523752882634,0.9396055760979554,-1.281274959932074,76
3502,-1.412971782569815,1.0445990320590317,1.4878128016813918,-1.2471260159276543,-0.6210910668232927,0.4793935701480325,76
3503,-1.7059097930470764,-1.5698638944841359,1.4660660582325629,-1.46985502103982,1.4023815892318388,0.620483781085294,76
3504,-1.382221398579242,-1.5674346968047146,1.9524753397145407,0.0869280722335798,-0.559753377925321,-0.9906452439009404,76
3505,-1.4521651200303474,-1.4487973486040087,1.7746651398759625,-0.33078009066048003,-0.03781242071413903,-0.7476180336388877,76
3506,-1.015859869435344,1.0707170117586584,1.83357840302523,-0.7510790776398961,0.041372036172076604,-1.0883614815426577,76
3507,-1.3444097590172317,-1.609709167380323,1.3749319735658847,-0.9850547770925904,-1.430440872824042,0.31309256577876243,76
3508,1.0463661048517352,1.1272873566030166,0.6325701815049521,-2.177473994320284,0.8390844764633092,0.7678322603028309,76
3509,-1.2270468779069175,1.1166935947367669,1.585828545728636,-1.1205666145889177,-0.14315160986864542,0.4593869961742916,76
3510,-1.3276181714268651,-1.5409396346997823,1.792012796589771,-1.0142709515877382,2.067754441730868,-0.9301662628775594,76
3511,-1.2823518922866908,1.126213565334521,1.5266205904157226,-1.238583832445941,-0.13392680439907342,0.5142784719964657,76
3512,-1.0846536382253342,-1.3743850516799039,1.8499267539001316,-1.0360596801307123,3.045226395233517,-0.8416049805031615,76
3513,-1.0109040371047926,1.0962921717060576,1.6484517297319086,-0.6789166701317074,-0.2160766045568619,0.2156868886578321,76
3514,0.3664903830295572,1.0900603137959,1.5376526230279441,-0.5912502975332513,0.2857490380837158,0.10024164090680657,76
3515,-1.0895265581773637,1.083480164134206,1.754650236499249,-0.9082214794547169,0.05370321607303227,-1.0149459487201213,76
3516,-0.9479794773081771,1.2761707125791155,1.6830494555695323,-1.0659147821214026,0.8278415731111317,0.5089802765275719,76
3517,-1.1598120300177643,1.01799090832937,1.5899395555813727,-0.7263694450871877,-0.7001029498206437,0.19955368883542302,76
3518,-1.1415299731809234,1.014671878905027,1.609642640504999,-0.687476487855499,-0.7032434590202314,0.1807832799683433,76
3519,-1.412834622618469,1.044729697505583,1.4878423057511867,-1.2467259506619734,-0.6210322616403607,0.4798179692973501,76
3520,1.2209131090374106,1.0878765352714075,0.8408975443500799,-1.885993727978625,1.029856603990716,-0.7426102197637362,76
3521,-0.7130960380896108,1.2528870898230602,1.7654743600138367,-0.5840344159826504,0.7519726617505609,0.24792857558104509,76
3522,-1.4750394950333672,-1.6913330801947226,1.3361220669451659,-0.9936256784015873,-1.917609356452229,0.27817719934738483,76
3523,-1.1598132843607134,1.0179897133793867,1.589939285763386,-0.72637310372836,-0.7001034876005556,0.1995498076581893,76
